project_id,deployment_id,image_id,sequence_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,fuzzed,deployment_fuzzed
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,9f4d9662-3cda-4fa6-95f4-8a995fb62a5e,,IMG_0636.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/9f4d9662-3cda-4fa6-95f4-8a995fb62a5e,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:00,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,b6fbb370-159d-4f4a-a19d-499f26ceea70,,IMG_0659.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/b6fbb370-159d-4f4a-a19d-499f26ceea70,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:28,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,3f9a6d17-b45e-40c3-8168-ad39cbfb32f5,ec569a26-f1f9-4105-90c6-7a0e85040268,,IMG_0223.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/ec569a26-f1f9-4105-90c6-7a0e85040268,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2017-09-11 11:22:05,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,fe4772de-2b8c-4838-b16a-94fee2147745,,IMG_0649.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/fe4772de-2b8c-4838-b16a-94fee2147745,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:15,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,ee5a8d01-de3f-4bcb-8efd-47e1dc412515,,IMG_0648.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/ee5a8d01-de3f-4bcb-8efd-47e1dc412515,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:14,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,188b7bc0-4842-4360-a6a5-92cbb3b5e199,,IMG_0663.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/188b7bc0-4842-4360-a6a5-92cbb3b5e199,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:31,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,64fc9142-3d44-496c-8990-baa1202cfd43,,IMG_0661.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/64fc9142-3d44-496c-8990-baa1202cfd43,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:30,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,caea660d-2c6a-4a02-ab85-b98f3eaddef8,,IMG_0656.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/caea660d-2c6a-4a02-ab85-b98f3eaddef8,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:24,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,c8072b8c-df9a-493e-9584-d936c1200271,,IMG_0670.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/c8072b8c-df9a-493e-9584-d936c1200271,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:56,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,2dea2e5b-aecf-4ba3-a449-e49378ec9863,,IMG_0654.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/2dea2e5b-aecf-4ba3-a449-e49378ec9863,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:19,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,00d08fa0-8611-434a-b614-cfbfef120a86,2050fa3b-a033-4df0-a427-b62b338b28d3,,IMG_0085.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/2050fa3b-a033-4df0-a427-b62b338b28d3,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2012-05-22 09:40:59,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,12eb73d2-a5a8-4704-afa9-dd84b6cd73ed,,IMG_0668.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/12eb73d2-a5a8-4704-afa9-dd84b6cd73ed,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:38,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,eae357bd-3531-4a68-a250-b04579ba15fa,,IMG_0674.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/eae357bd-3531-4a68-a250-b04579ba15fa,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:48:02,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,17349e7f-84c9-4485-af5a-0a951c62c729,,IMG_0551.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/17349e7f-84c9-4485-af5a-0a951c62c729,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:42:48,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,79917a79-ae32-417a-8189-1bbfa73c2337,,IMG_0665.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/79917a79-ae32-417a-8189-1bbfa73c2337,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:34,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,51324ac1-7832-444d-949a-3a1b73b82a65,,IMG_0675.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/51324ac1-7832-444d-949a-3a1b73b82a65,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:48:03,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,11ed2a08-d7c7-47c2-9e03-d7f2a50b15d1,,IMG_0672.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/11ed2a08-d7c7-47c2-9e03-d7f2a50b15d1,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:59,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,f868fb66-e64e-45bf-95db-923499688bf4,,IMG_0671.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/f868fb66-e64e-45bf-95db-923499688bf4,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:47:58,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,52949944-ca2b-402a-b948-022427f89c73,,IMG_0555.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/52949944-ca2b-402a-b948-022427f89c73,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:42:53,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,845d9cf1-55bc-4de0-957c-27680bc03f20,,IMG_0673.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/845d9cf1-55bc-4de0-957c-27680bc03f20,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:48:00,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,89849fc5-f00e-4c45-a7e7-42fa7e786c86,,IMG_0680.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/89849fc5-f00e-4c45-a7e7-42fa7e786c86,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:48:43,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,3d22c4d8-13bc-459e-9efa-615b12c5b42b,,IMG_0681.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/3d22c4d8-13bc-459e-9efa-615b12c5b42b,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:48:44,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,2b279df1-f356-4e07-a84c-d6ac40cada94,,IMG_0690.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/2b279df1-f356-4e07-a84c-d6ac40cada94,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:06,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,4d8bb645-ad78-4af2-a165-f8262feb89c8,,IMG_0687.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/4d8bb645-ad78-4af2-a165-f8262feb89c8,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:00,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,8258066e-63fa-41b0-b495-cf15050a474e,,IMG_0686.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/8258066e-63fa-41b0-b495-cf15050a474e,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:48:59,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,26b198ed-7f47-4c3b-a6b7-0a43e7068719,,IMG_0684.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/26b198ed-7f47-4c3b-a6b7-0a43e7068719,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:48:53,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,69907807-d0c2-485b-abbf-22889e627f43,,IMG_1630.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/69907807-d0c2-485b-abbf-22889e627f43,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-06-03 09:42:52,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,8711f9d2-4fc2-4f07-a455-02950e0e107a,,IMG_0688.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/8711f9d2-4fc2-4f07-a455-02950e0e107a,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:04,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,92be0faa-e943-4287-8df4-1cf7e4b57322,,IMG_0689.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/92be0faa-e943-4287-8df4-1cf7e4b57322,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:05,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,a3e54e19-f2a6-4950-a69c-aa0912e70446,,IMG_0692.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/a3e54e19-f2a6-4950-a69c-aa0912e70446,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:10,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,768551c2-1f98-42c0-81ff-1eb906ebb77d,,IMG_0693.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/768551c2-1f98-42c0-81ff-1eb906ebb77d,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:11,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,2033927e-b4e8-432c-890a-c16de2b89681,,IMG_0699.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/2033927e-b4e8-432c-890a-c16de2b89681,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:19,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,5215dc82-cc71-4fa9-b2a6-fc4875676c74,,IMG_0701.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/5215dc82-cc71-4fa9-b2a6-fc4875676c74,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:24,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,364759b7-9b7f-4dcd-94b8-4281acef54be,,IMG_0697.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/364759b7-9b7f-4dcd-94b8-4281acef54be,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:17,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,9b9f9170-d59a-4ebc-8a21-23f916d5a92f,,IMG_0621.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/9b9f9170-d59a-4ebc-8a21-23f916d5a92f,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:46:30,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,cc619661-69d1-41e4-b13b-1200607b9028,,IMG_0696.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/cc619661-69d1-41e4-b13b-1200607b9028,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:14,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,1acef438-8d84-47c9-98a5-c1bf47d94eb5,927ed35f-8993-4b5e-90c1-d6b15675c686,,IMG_0740.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/927ed35f-8993-4b5e-90c1-d6b15675c686,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-11 08:46:34,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,b85da90d-b3ff-4484-9d60-9ed083da6ebb,,IMG_0582.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/b85da90d-b3ff-4484-9d60-9ed083da6ebb,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:45:28,,,,,2,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,c933a70f-8479-4cd8-ada1-6ca64caf5ec5,,IMG_0704.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/c933a70f-8479-4cd8-ada1-6ca64caf5ec5,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:31,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,84323fe1-35b9-405f-82e4-8826ba78b624,67dcba70-37c2-46be-a2b9-365e10e0515b,,IMG_0703.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/67dcba70-37c2-46be-a2b9-365e10e0515b,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 08:49:29,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,69011e83-c0a2-4121-a94c-dc7fcad36318,cf845593-ec0d-4282-b9da-46675491cfd3,,IMG_0427.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/cf845593-ec0d-4282-b9da-46675491cfd3,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2016-05-28 09:03:03,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,1acef438-8d84-47c9-98a5-c1bf47d94eb5,035dcefd-f1e7-492f-b748-6abdc9dddaa7,,IMG_0741.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/035dcefd-f1e7-492f-b748-6abdc9dddaa7,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-09-11 08:46:35,,,,,1,,,false,,,CC-BY-NC,true,false
2003040,6f7a3435-1060-4e18-b166-87a3d6e7aabb,d516a699-c8f2-4907-9de9-97223f4068f7,,IMG_0294.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/d516a699-c8f2-4907-9de9-97223f4068f7,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2017-06-22 08:29:03,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,dea72e8c-9e3c-4b6f-a34d-3b6e3c462b02,,IMG_0105.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/dea72e8c-9e3c-4b6f-a34d-3b6e3c462b02,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:35:05,,,,,2,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,ce5ac685-5e40-4d82-ac25-40454883fa26,,IMG_0612.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/ce5ac685-5e40-4d82-ac25-40454883fa26,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-05-19 06:17:27,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,a6d2c299-6ab1-41c8-a35f-468971fdff10,,IMG_0219.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/a6d2c299-6ab1-41c8-a35f-468971fdff10,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:55:30,,,,,1,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,4e70e803-aac5-4e4a-abdf-78bcb497881f,5a4ee430-6dc1-4686-b250-558b16a72751,,IMG_0080.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/5a4ee430-6dc1-4686-b250-558b16a72751,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-05-12 14:41:22,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,16cd6f1b-c07c-4435-8c71-cbf1949179bb,c1b2f373-a1d0-43ed-8f1b-0634974993b6,,IMG_0075.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/c1b2f373-a1d0-43ed-8f1b-0634974993b6,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2015-05-19 07:04:03,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,6f7a3435-1060-4e18-b166-87a3d6e7aabb,d08ebfb2-3b70-4150-9b10-ce67a64763b4,,IMG_0292.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/d08ebfb2-3b70-4150-9b10-ce67a64763b4,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2017-06-22 08:29:03,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,da42563a-f599-4529-a63b-15e4d44b50fa,000228dd-2eb4-4981-a50e-dd374f13b1b2,,IMG_0412.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/000228dd-2eb4-4981-a50e-dd374f13b1b2,,Dennis Babaasa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2025-08-05 15:55:22,,,,,3,,,false,,,CC-BY-NC,true,false
2003040,d7bfea19-3f88-41a8-a75c-2512a1bfcb15,a14a36bf-3af2-49a4-8d4c-821ee39d64ff,,IMG_1083.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/a14a36bf-3af2-49a4-8d4c-821ee39d64ff,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2014-05-27 08:32:42,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,4e70e803-aac5-4e4a-abdf-78bcb497881f,9c15f22e-4eb4-4d28-a641-8cc37b3dc14a,,IMG_0096.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/9c15f22e-4eb4-4d28-a641-8cc37b3dc14a,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-05-12 14:41:33,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,c34d1ee7-de6c-4baa-9ea5-1b8fb096c2a6,,IMG_0109.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/c34d1ee7-de6c-4baa-9ea5-1b8fb096c2a6,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:35:17,,,,,2,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,4e70e803-aac5-4e4a-abdf-78bcb497881f,410cbf22-6dd5-4ae3-a7be-1cd3b11b2eec,,IMG_0134.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/410cbf22-6dd5-4ae3-a7be-1cd3b11b2eec,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2011-05-13 08:50:08,,,,,1, ,,false,,,CC-BY-NC,true,false
2003040,cc165cb6-0cee-4a31-a7d0-b6e68959a386,940ae593-eaed-4044-8689-d5e4369fed4d,,IMG_0064.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/940ae593-eaed-4044-8689-d5e4369fed4d,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2010-08-13 17:27:34,,,,,1,Peter Ssekiranda set and picked the camera  ,,false,,,CC-BY-NC,true,false
2003040,a6c56eae-d2d3-4b5f-9d6c-fe9d892b89c0,c7ab5656-3505-4025-b4a2-dd7818110946,,IMG_0065.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/c7ab5656-3505-4025-b4a2-dd7818110946,,Emmanuel Akampurira,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2017-09-19 14:53:01,,,,,2, ,,false,,,CC-BY-NC,true,false
2003040,e57bfbfb-bb9d-4fa6-9ecc-12dc168cb7d2,07a84db8-6436-42d0-b3e7-76470dd2e9c2,,IMG_0143.JPG,https://app.wildlifeinsights.org/download/2026000/project/2003040/data-files/07a84db8-6436-42d0-b3e7-76470dd2e9c2,,Badru Mugerwa,982c7064-3baa-40a2-bf88-917cbab80b6b,Mammalia,Primates,Hominidae,Gorilla,beringei,Eastern Gorilla,,2013-07-16 11:07:33,,,,,2, ,,false,,,CC-BY-NC,true,false
